policy,condition,visible_seed,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,model_x_ood_l2,model_x_ood_mean_abs,input_nn_l2,future_std_mean,future_norm,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,chosen_action_ood,chosen_clip_frac,chosen_pose0_x,chosen_pose0_y,chosen_pose1_x,chosen_pose1_y,chosen_pull_len,chosen_pose0_step_delta,chosen_pose1_step_delta,old_action_ood,old_clip_frac,old_pose0_x,old_pose0_y,old_pose1_x,old_pose1_y,old_pull_len,default_action_ood,default_clip_frac,default_pose0_x,default_pose0_y,default_pose1_x,default_pose1_y,default_pull_len,best_action_ood,best_clip_frac,best_pose0_x,best_pose0_y,best_pose1_x,best_pose1_y,best_pull_len,scope
phase39_default_geometry,hidden_high_friction,310001,1,2,0.0,0.0,0.0,0,0.0,nan,nan,0.14263242483139038,0.03247949481010437,0.4577248990535736,0.06218184530735016,0.029918063431978226,hidden_breakaway_pin,0,0.8797316551208496,0.0,0.28596359491348267,0.46604976058006287,0.5593477487564087,-0.11041871458292007,0.6380084753036499,0.001912247738800943,0.05609007552266121,1.0745519399642944,0.0,0.32739412784576416,0.3613480031490326,0.6061562299728394,-0.18687516450881958,0.6150259375572205,0.8797316551208496,0.0,0.28596359491348267,0.46604976058006287,0.5593477487564087,-0.11041871458292007,0.6380084753036499,0.7452051043510437,0.0,0.31551593542099,0.3792269229888916,0.6024187803268433,-0.12946224212646484,0.5840187668800354,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,3,0.0,0.0,0.0,0,0.0,nan,nan,0.14750276505947113,0.034583136439323425,0.45841312408447266,0.0584912970662117,0.028052181005477905,hidden_high_friction,1,0.9069038033485413,0.0,0.27789413928985596,0.45203131437301636,0.5736207962036133,-0.07768650352954865,0.6066755652427673,0.016175072640180588,0.03570878878235817,1.1314796209335327,0.07142857142857142,0.3284466862678528,0.3321438729763031,0.6139335632324219,-0.12204226106405258,0.5364585518836975,0.9069038033485413,0.0,0.27789413928985596,0.45203131437301636,0.5736207962036133,-0.07768650352954865,0.6066755652427673,0.7969575524330139,0.0,0.2940189242362976,0.3830108940601349,0.6005860567092896,-0.07213194668292999,0.5487608313560486,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,4,0.0,0.0,0.0,0,0.0,nan,nan,0.1474214792251587,0.035395052284002304,0.448451966047287,0.053514912724494934,0.02536611258983612,hidden_high_friction,1,0.8910952210426331,0.0,0.29442888498306274,0.45720964670181274,0.555970311164856,0.0008848626166582108,0.525962233543396,0.017326654866337776,0.08052948862314224,1.1299608945846558,0.07142857142857142,0.34058183431625366,0.3437879681587219,0.5896897315979004,-0.08535245805978775,0.4962018132209778,0.8910952210426331,0.0,0.29442888498306274,0.45720964670181274,0.555970311164856,0.0008848626166582108,0.525962233543396,0.7787376642227173,0.0,0.30664944648742676,0.38513830304145813,0.5955683588981628,-0.019411224871873856,0.4971262216567993,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,5,0.0,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,nan,nan,0.14628399908542633,0.035053420811891556,0.4556741714477539,0.05591079592704773,0.026341477409005165,hidden_high_friction,1,0.9512888789176941,0.0,0.2967092990875244,0.4688895344734192,0.5120027661323547,-0.04821799695491791,0.5601352453231812,0.011900423094630241,0.06591081619262695,1.1582859754562378,0.07142857142857142,0.3164891302585602,0.31909090280532837,0.5694208741188049,-0.11303618550300598,0.5007078051567078,0.9512888789176941,0.0,0.2967092990875244,0.4688895344734192,0.5120027661323547,-0.04821799695491791,0.5601352453231812,0.7659015655517578,0.0,0.31917276978492737,0.378492534160614,0.544921875,-0.06853751838207245,0.5007978677749634,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,6,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.12854576110839844,0.03685322776436806,0.4612952470779419,0.052182137966156006,0.023405104875564575,hidden_high_friction,1,0.6238918304443359,0.0,0.3646562397480011,0.1933094710111618,0.533913254737854,0.006850209087133408,0.2518233358860016,0.28383296728134155,0.05926699563860893,0.8706536293029785,0.0,0.3299567997455597,0.16027072072029114,0.5053756833076477,-0.11885184049606323,0.3296683132648468,0.6238918304443359,0.0,0.3646562397480011,0.1933094710111618,0.533913254737854,0.006850209087133408,0.2518233358860016,0.4736282229423523,0.0,0.3992965519428253,0.16750898957252502,0.5340681672096252,-0.006150415167212486,0.2198203206062317,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,7,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.10889491438865662,0.038544829934835434,0.45409712195396423,0.04724346846342087,0.022374778985977173,hidden_high_friction,1,0.4670974016189575,0.0,0.4095172584056854,0.13754446804523468,0.5352846384048462,-0.018495842814445496,0.20041459798812866,0.07156987488269806,0.025383125990629196,0.4997704327106476,0.0,0.39328956604003906,0.07885454595088959,0.5261914730072021,-0.05238886550068855,0.1867826133966446,0.4670974016189575,0.0,0.4095172584056854,0.13754446804523468,0.5352846384048462,-0.018495842814445496,0.20041459798812866,0.3861842751502991,0.0,0.4159587621688843,0.11858842521905899,0.5581340193748474,-0.008891725912690163,0.19095808267593384,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,8,0.08333333333333333,0.0,-0.08333333333333333,0,-0.08333333333333333,nan,nan,0.05695216730237007,0.039229556918144226,0.4562835693359375,0.04275184124708176,0.01905612275004387,hidden_high_friction,1,0.3847399950027466,0.0,0.4381888806819916,0.08685015141963959,0.566653847694397,-0.005724752321839333,0.15834569931030273,0.05824067071080208,0.03386927768588066,0.6962222456932068,0.0,0.4622921347618103,0.0977986603975296,0.5883762836456299,-0.060377318412065506,0.20227915048599243,0.3847399950027466,0.0,0.4381888806819916,0.08685015141963959,0.566653847694397,-0.005724752321839333,0.15834569931030273,0.3135780990123749,0.0,0.4593448042869568,0.08507858216762543,0.5666425824165344,0.00033803097903728485,0.13672518730163574,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,9,0.0,0.0,0.0,0,0.0,nan,nan,0.0491306334733963,0.03851358965039253,0.4529309570789337,0.04619918018579483,0.02067648246884346,hidden_high_friction,1,0.2284511774778366,0.0,0.4905490577220917,0.05201016366481781,0.5587843656539917,0.008479442447423935,0.08093813061714172,0.06289207190275192,0.016238469630479813,0.3396957218647003,0.0,0.5250278115272522,0.049493420869112015,0.5334204435348511,-0.025448312982916832,0.07541020959615707,0.2284511774778366,0.0,0.4905490577220917,0.05201016366481781,0.5587843656539917,0.008479442447423935,0.08093813061714172,0.2510446310043335,0.0,0.5090099573135376,0.035032063722610474,0.566072940826416,0.0014162100851535797,0.0662284642457962,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,10,0.0,0.0,0.0,0,0.0,nan,nan,0.045874662697315216,0.038633715361356735,0.46026086807250977,0.047011423856019974,0.02502225525677204,hidden_breakaway_pin,0,0.3320249021053314,0.0,0.5073258876800537,0.043429210782051086,0.5439860224723816,-0.03689845651388168,0.08829779177904129,0.018843958154320717,0.047729913145303726,0.28821271657943726,0.0,0.5086407661437988,0.04187992587685585,0.5282532572746277,-0.03752181679010391,0.0817880630493164,0.3320249021053314,0.0,0.5073258876800537,0.043429210782051086,0.5439860224723816,-0.03689845651388168,0.08829779177904129,0.27497193217277527,0.0,0.5018767714500427,0.05153375118970871,0.5527136921882629,-0.025831174105405807,0.09257280081510544,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,11,0.0,0.0,0.0,0,0.0,nan,nan,0.041146792471408844,0.03848109394311905,0.457448810338974,0.04624402895569801,0.020572198554873466,hidden_high_friction,1,0.247980535030365,0.0,0.5277170538902283,0.030094271525740623,0.536959707736969,-0.018723441287875175,0.04968496412038803,0.024364324286580086,0.019485900178551674,0.36843299865722656,0.0,0.5173616409301758,0.05067373439669609,0.5265450477600098,0.003560170531272888,0.048000238835811615,0.247980535030365,0.0,0.5277170538902283,0.030094271525740623,0.536959707736969,-0.018723441287875175,0.04968496412038803,0.2654344439506531,0.0,0.5093510150909424,0.03760959208011627,0.5357820987701416,-0.005883451551198959,0.050894469022750854,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,12,0.0,0.0,0.0,0,0.0,nan,nan,0.038605038076639175,0.03997170925140381,0.4542383849620819,0.040623538196086884,0.018599173054099083,hidden_high_friction,1,0.2605228126049042,0.0,0.5249797105789185,0.012124540284276009,0.5349920988082886,0.014868926256895065,0.010381693951785564,0.018177026882767677,0.03364994004368782,0.33236920833587646,0.0,0.5260903239250183,0.042844053357839584,0.5184752941131592,0.013434797525405884,0.030379153788089752,0.2605228126049042,0.0,0.5249797105789185,0.012124540284276009,0.5349920988082886,0.014868926256895065,0.010381693951785564,0.2942429482936859,0.0,0.5063392519950867,0.03413242846727371,0.5348557829856873,0.018091492354869843,0.032718557864427567,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,13,0.0,0.0,0.0,0,0.0,nan,nan,0.03876800090074539,0.038907699286937714,0.4596610963344574,0.048591215163469315,0.02486211620271206,hidden_breakaway_pin,0,0.24148517847061157,0.0,0.5152841210365295,-0.031758442521095276,0.5159832239151001,-0.04491971805691719,0.013179830275475979,0.04494130238890648,0.06273770332336426,0.34742456674575806,0.0,0.5091140866279602,0.030841629952192307,0.4970032870769501,-0.006112377159297466,0.03888791799545288,0.24148517847061157,0.0,0.5152841210365295,-0.031758442521095276,0.5159832239151001,-0.04491971805691719,0.013179830275475979,0.2456272542476654,0.0,0.4969429671764374,0.013470860198140144,0.520905613899231,-0.02842222899198532,0.04826219007372856,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,14,0.0,0.0,0.0,0,0.0,nan,nan,0.039965949952602386,0.03906421735882759,0.4563475549221039,0.04492885246872902,0.02013435959815979,hidden_high_friction,1,0.24138391017913818,0.0,0.5252311825752258,0.029563089832663536,0.529803991317749,0.03141338378190994,0.004932967480272055,0.06212306022644043,0.07757420092821121,0.3368638753890991,0.0,0.5141304135322571,0.04203086718916893,0.5105503797531128,0.021099772304296494,0.02123505063354969,0.24138391017913818,0.0,0.5252311825752258,0.029563089832663536,0.529803991317749,0.03141338378190994,0.004932967480272055,0.2688805162906647,0.0,0.5025302171707153,0.05663222074508667,0.5223344564437866,0.040636442601680756,0.025457274168729782,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310001,1,15,0.0,0.0,0.0,0,0.0,nan,nan,0.04514843970537186,0.03910258784890175,0.4567696154117584,0.04504455253481865,0.020830966532230377,hidden_breakaway_pin,0,0.24055880308151245,0.0,0.5047619938850403,0.0017521679401397705,0.5006004571914673,-0.004839237779378891,0.007795191835612059,0.03453165292739868,0.046552110463380814,0.22658990323543549,0.0,0.5100295543670654,0.028888102620840073,0.4808122217655182,-0.006241992115974426,0.045692186802625656,0.24055880308151245,0.0,0.5047619938850403,0.0017521679401397705,0.5006004571914673,-0.004839237779378891,0.007795191835612059,0.22515425086021423,0.0,0.4959728717803955,0.03796765208244324,0.5046989917755127,-0.0008973367512226105,0.03983255848288536,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310002,2,0,0.0,0.0,0.0,0,0.0,nan,nan,0.011176425963640213,0.03947308287024498,0.4551056921482086,0.04443253204226494,0.01990956999361515,hidden_high_friction,1,0.3790002763271332,0.0,0.40420985221862793,-0.20486010611057281,0.5267313122749329,0.018605276942253113,0.25484955310821533,nan,nan,0.46552956104278564,0.0,0.398663192987442,-0.2061132788658142,0.5189096331596375,0.05646544694900513,0.2888023555278778,0.3790002763271332,0.0,0.40420985221862793,-0.20486010611057281,0.5267313122749329,0.018605276942253113,0.25484955310821533,0.3826328217983246,0.0,0.40061163902282715,-0.2040514349937439,0.5411003232002258,0.009124957025051117,0.2553061842918396,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310002,2,1,0.0,0.0,0.0,0,0.0,nan,nan,0.07612889260053635,0.027499735355377197,0.463947057723999,0.06949426233768463,0.03654482960700989,hidden_high_friction,1,0.46170639991760254,0.0,0.4518362283706665,-0.14837291836738586,0.5804153680801392,-0.0228025633841753,0.17972342669963837,0.07388554513454437,0.06779813766479492,0.5491182208061218,0.0,0.4240422248840332,-0.15000544488430023,0.5299838781356812,-0.010983483865857124,0.174787700176239,0.46170639991760254,0.0,0.4518362283706665,-0.14837291836738586,0.5804153680801392,-0.0228025633841753,0.17972342669963837,0.3852243423461914,0.0,0.4458654224872589,-0.12789107859134674,0.5861650109291077,-0.04092544689774513,0.1650666445493698,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310002,2,2,0.0,0.0,0.0,0,0.0,nan,nan,0.06723283231258392,0.02613988146185875,0.46306705474853516,0.07603824883699417,0.03679407760500908,hidden_high_friction,1,0.3576697111129761,0.0,0.47892460227012634,-0.07331535965204239,0.5439283847808838,-0.033193398267030716,0.0763888955116272,0.07979609817266464,0.0379377044737339,0.40596091747283936,0.0,0.46662870049476624,-0.11460009217262268,0.5135391354560852,0.05476459860801697,0.1757412552833557,0.3576697111129761,0.0,0.47892460227012634,-0.07331535965204239,0.5439283847808838,-0.033193398267030716,0.0763888955116272,0.29424458742141724,0.0,0.4675753712654114,-0.09126846492290497,0.542043149471283,-0.01161760464310646,0.10903994739055634,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310002,2,3,0.0,0.0,0.0,0,0.0,nan,nan,0.05300707742571831,0.02316969819366932,0.4577970504760742,0.07910842448472977,0.03931491822004318,hidden_high_friction,1,0.31227365136146545,0.0,0.5232857465744019,-0.02383502945303917,0.523689866065979,-0.06094171106815338,0.0371088832616806,0.06645460426807404,0.03434481844305992,0.24256639182567596,0.0,0.5031338334083557,-0.05543901398777962,0.5146634578704834,0.01752154529094696,0.07386592775583267,0.31227365136146545,0.0,0.5232857465744019,-0.02383502945303917,0.523689866065979,-0.06094171106815338,0.0371088832616806,0.32676294445991516,0.0,0.5308038592338562,0.002696176990866661,0.5547425150871277,-0.02073030173778534,0.033494167029857635,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310002,2,4,0.0,0.0,0.0,0,0.0,nan,nan,0.05253339931368828,0.029498131945729256,0.46872442960739136,0.07134849578142166,0.033261921256780624,hidden_breakaway_pin,0,0.23948173224925995,0.0,0.5171604752540588,-0.05531226843595505,0.5153909921646118,-0.1517404317855835,0.09644439816474915,0.03206767141819,0.09117718040943146,0.255074143409729,0.0,0.5119258165359497,-0.022526193410158157,0.5372570157051086,-0.06920202076435089,0.05310652032494545,0.23948173224925995,0.0,0.5171604752540588,-0.05531226843595505,0.5153909921646118,-0.1517404317855835,0.09644439816474915,0.266787052154541,0.0,0.5056740641593933,-0.04657850041985512,0.539925217628479,-0.10095465183258057,0.06426435708999634,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310002,2,5,0.0,0.0,0.0,0,0.0,nan,nan,0.048822492361068726,0.02597210183739662,0.46444007754325867,0.0741942748427391,0.037009719759225845,hidden_high_friction,1,0.13857761025428772,0.0,0.5319021344184875,-0.01222877949476242,0.5098905563354492,-0.03906848281621933,0.03471137210726738,0.04553573951125145,0.11280612647533417,0.18247708678245544,0.0,0.5119451284408569,-0.03938078507781029,0.5045953392982483,0.013708576560020447,0.053595706820487976,0.13857761025428772,0.0,0.5319021344184875,-0.01222877949476242,0.5098905563354492,-0.03906848281621933,0.03471137210726738,0.1314309686422348,0.0,0.5114115476608276,-0.04521073400974274,0.5117436051368713,-0.05461907759308815,0.009414201602339745,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310002,2,6,0.0,0.0,0.0,0,0.0,nan,nan,0.049372948706150055,0.033093541860580444,0.45798054337501526,0.06358972936868668,0.029689272865653038,free,0,0.17012955248355865,0.0,0.535785436630249,0.03686875104904175,0.525977373123169,0.030101269483566284,0.011916246265172958,0.04925086349248886,0.07101577520370483,0.14969749748706818,0.0,0.5234846472740173,-0.044355593621730804,0.5045729875564575,0.0038475971668958664,0.05178029462695122,0.17012955248355865,0.0,0.535785436630249,0.03686875104904175,0.525977373123169,0.030101269483566284,0.011916246265172958,0.2150568962097168,0.0,0.5546535849571228,0.028036920353770256,0.5518701672554016,0.003697134554386139,0.02449841983616352,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310002,2,7,0.0,0.0,0.0,0,0.0,nan,nan,0.05358507111668587,0.03061004914343357,0.46080321073532104,0.06703731417655945,0.03398478776216507,hidden_breakaway_pin,0,0.15713952481746674,0.0,0.5477664470672607,-0.03655305877327919,0.534430205821991,-0.056517165154218674,0.024008765816688538,0.07439291477203369,0.08702990412712097,0.3537623882293701,0.0,0.5139754414558411,-0.018438193947076797,0.5127288699150085,0.03524060174822807,0.053693268448114395,0.15713952481746674,0.0,0.5477664470672607,-0.03655305877327919,0.534430205821991,-0.056517165154218674,0.024008765816688538,0.30818867683410645,0.0,0.5444832444190979,-0.038208842277526855,0.5532960295677185,-0.042988575994968414,0.01002551894634962,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39_default_geometry,hidden_high_friction,310002,2,8,0.0,0.0,0.0,0,0.0,nan,nan,0.05290002375841141,0.03291390463709831,0.45694172382354736,0.06038132682442665,0.029565123841166496,hidden_high_friction,1,0.314414381980896,0.0,0.5319585800170898,-0.027436910197138786,0.5035676956176758,0.021230991929769516,0.056343648582696915,0.018248090520501137,0.08364968746900558,0.22323386371135712,0.0,0.5341027975082397,-0.06899838149547577,0.5037795305252075,0.0395318940281868,0.11268682777881622,0.314414381980896,0.0,0.5319585800170898,-0.027436910197138786,0.5035676956176758,0.021230991929769516,0.056343648582696915,0.21851980686187744,0.0,0.5433498024940491,-0.03521250933408737,0.5117418766021729,0.007201258093118668,0.05289601907134056,phase3_10b_future_rollout_audit_no_phase4_no_cps
